CaseID,ActivityID,CompleteTimestamp,Resource,ElapsedTime,ID
Case No. 920,7,2018-05-21 00:06:01,0,0,9780
Case No. 921,24,2018-05-23 16:36:10,4,0,9781
Case No. 921,25,2018-05-23 17:50:29,4,0,9782
Case No. 921,26,2018-05-23 18:41:46,1,0,9783
Case No. 921,27,2018-05-23 18:46:29,0,0,9784
Case No. 921,28,2018-05-23 19:00:52,0,0,9785
Case No. 921,29,2018-05-23 19:12:56,0,0,9786
Case No. 921,6,2018-05-23 19:22:14,1,0,9787
Case No. 921,30,2018-05-23 19:33:20,0,0,9788
Case No. 921,30,2018-05-23 19:46:02,0,0,9789
Case No. 922,9,2018-05-22 08:17:28,2,0,9790
Case No. 922,10,2018-05-22 08:21:32,3,0,9791
Case No. 922,11,2018-05-22 08:43:41,0,0,9792
Case No. 922,12,2018-05-22 09:05:36,0,0,9793
Case No. 922,13,2018-05-22 09:23:27,0,0,9794
Case No. 922,14,2018-05-22 09:46:48,0,0,9795
Case No. 922,7,2018-05-22 10:08:13,3,0,9796
Case No. 922,7,2018-05-22 10:30:47,0,0,9797
Case No. 922,7,2018-05-22 10:46:00,0,0,9798
Case No. 923,33,2018-05-23 16:06:40,4,0,9799
Case No. 923,34,2018-05-23 16:57:23,2,0,9800
Case No. 923,35,2018-05-23 17:37:37,1,0,9801
Case No. 923,36,2018-05-23 18:05:21,0,0,9802
Case No. 923,37,2018-05-23 18:20:32,0,0,9803
Case No. 923,38,2018-05-23 18:33:50,0,0,9804
Case No. 923,39,2018-05-23 19:21:10,1,0,9805
Case No. 923,40,2018-05-23 19:31:05,0,0,9806
Case No. 923,40,2018-05-23 19:34:03,0,0,9807
Case No. 924,17,2018-05-22 08:34:19,1,0,9808
Case No. 924,18,2018-05-22 09:00:33,3,0,9809
Case No. 924,19,2018-05-22 09:46:09,0,0,9810
Case No. 924,20,2018-05-22 10:20:11,0,0,9811
Case No. 924,21,2018-05-22 10:28:09,0,0,9812
Case No. 924,22,2018-05-22 10:28:54,0,0,9813
Case No. 924,7,2018-05-22 10:30:13,3,0,9814
Case No. 924,7,2018-05-22 10:55:43,0,0,9815
Case No. 924,7,2018-05-22 11:06:17,0,0,9816
Case No. 925,0,2018-05-23 20:29:14,0,0,9817
Case No. 925,1,2018-05-23 20:29:30,1,0,9818
Case No. 925,2,2018-05-23 20:53:23,1,0,9819
Case No. 925,3,2018-05-23 21:02:52,0,0,9820
Case No. 925,4,2018-05-23 21:46:18,0,0,9821
Case No. 925,5,2018-05-23 21:49:20,0,0,9822
Case No. 925,6,2018-05-23 21:53:35,1,0,9823
Case No. 925,7,2018-05-23 22:25:07,0,0,9824
Case No. 925,7,2018-05-23 22:28:59,0,0,9825
Case No. 926,33,2018-05-20 20:21:44,1,0,9826
Case No. 926,34,2018-05-20 20:28:10,2,0,9827
Case No. 926,35,2018-05-20 20:54:50,0,0,9828
Case No. 926,36,2018-05-20 21:43:36,0,0,9829
Case No. 926,37,2018-05-20 21:51:37,0,0,9830
Case No. 926,38,2018-05-20 23:02:03,0,0,9831
Case No. 926,7,2018-05-20 23:27:33,4,0,9832
Case No. 926,40,2018-05-20 23:32:39,0,0,9833
Case No. 926,40,2018-05-21 00:00:50,0,0,9834
Case No. 927,9,2018-05-23 20:17:05,0,0,9835
Case No. 927,10,2018-05-23 20:42:34,1,0,9836
Case No. 927,11,2018-05-23 20:47:17,1,0,9837
Case No. 927,12,2018-05-23 21:43:00,0,0,9838
Case No. 927,13,2018-05-23 21:50:02,0,0,9839
Case No. 927,14,2018-05-23 21:54:46,0,0,9840
Case No. 927,6,2018-05-23 22:17:54,1,0,9841
Case No. 927,15,2018-05-23 23:15:32,0,0,9842
Case No. 927,15,2018-05-24 00:02:16,0,0,9843
Case No. 928,24,2018-05-22 08:21:35,3,0,9844
Case No. 928,25,2018-05-22 08:29:46,3,0,9845
Case No. 928,26,2018-05-22 08:30:29,0,0,9846
Case No. 928,27,2018-05-22 08:30:35,0,0,9847
Case No. 928,28,2018-05-22 08:38:30,0,0,9848
Case No. 928,29,2018-05-22 09:06:01,0,0,9849
Case No. 928,7,2018-05-22 09:59:36,3,0,9850
Case No. 928,7,2018-05-22 10:17:46,0,0,9851
Case No. 928,7,2018-05-22 10:53:02,0,0,9852
Case No. 929,17,2018-05-19 12:29:19,4,0,9853
Case No. 929,18,2018-05-19 12:49:48,4,0,9854
Case No. 929,20,2018-05-19 13:59:45,0,0,9855
Case No. 929,45,2018-05-19 14:07:20,1,0,9856
Case No. 929,19,2018-05-19 14:18:18,0,0,9857
Case No. 929,23,2018-05-19 14:20:55,0,0,9858
Case No. 929,21,2018-05-19 14:25:41,0,0,9859
Case No. 929,22,2018-05-19 14:56:33,0,0,9860
Case No. 929,23,2018-05-19 15:46:56,0,0,9861
Case No. 930,0,2018-05-21 00:30:52,3,0,9862
Case No. 930,1,2018-05-21 01:47:38,2,0,9863
Case No. 930,2,2018-05-21 01:47:40,0,0,9864
Case No. 930,3,2018-05-21 02:10:53,0,0,9865
Case No. 930,4,2018-05-21 02:28:17,0,0,9866
Case No. 930,5,2018-05-21 02:35:19,0,0,9867
Case No. 930,7,2018-05-21 02:38:35,4,0,9868
Case No. 930,7,2018-05-21 03:50:24,0,0,9869
Case No. 930,7,2018-05-21 03:54:03,0,0,9870
Case No. 931,17,2018-05-23 21:33:30,4,0,9871
Case No. 931,18,2018-05-23 22:02:01,4,0,9872
Case No. 931,19,2018-05-23 22:02:34,1,0,9873
Case No. 931,20,2018-05-23 22:23:31,0,0,9874
Case No. 931,21,2018-05-23 22:29:48,0,0,9875
Case No. 931,22,2018-05-23 22:33:01,0,0,9876
Case No. 931,6,2018-05-23 22:45:01,1,0,9877
Case No. 931,42,2018-05-23 23:25:51,0,0,9878
Case No. 931,42,2018-05-23 23:37:15,0,0,9879
Case No. 932,33,2018-05-22 08:20:17,3,0,9880
Case No. 932,34,2018-05-22 08:28:56,3,0,9881
Case No. 932,35,2018-05-22 09:08:39,0,0,9882
Case No. 932,36,2018-05-22 09:22:07,0,0,9883
Case No. 932,37,2018-05-22 09:33:22,0,0,9884
Case No. 932,38,2018-05-22 10:34:38,0,0,9885
Case No. 932,40,2018-05-22 11:33:31,3,0,9886
Case No. 932,40,2018-05-22 11:42:16,0,0,9887
Case No. 932,40,2018-05-22 12:03:03,0,0,9888
Case No. 933,24,2018-05-23 20:15:06,0,0,9889
Case No. 933,25,2018-05-23 20:27:14,1,0,9890
Case No. 933,26,2018-05-23 20:53:33,1,0,9891
Case No. 933,27,2018-05-23 20:58:04,0,0,9892
Case No. 933,28,2018-05-23 21:00:52,0,0,9893
Case No. 933,29,2018-05-23 21:55:08,0,0,9894
Case No. 933,6,2018-05-23 23:28:20,1,0,9895
Case No. 933,30,2018-05-23 23:59:53,0,0,9896
Case No. 933,30,2018-05-24 00:05:58,0,0,9897
Case No. 934,0,2018-05-22 12:37:24,3,0,9898
Case No. 934,1,2018-05-22 12:44:00,3,0,9899
Case No. 934,2,2018-05-22 13:10:59,0,0,9900
Case No. 934,3,2018-05-22 13:32:54,0,0,9901
Case No. 934,4,2018-05-22 13:34:43,0,0,9902
Case No. 934,5,2018-05-22 13:36:41,0,0,9903
Case No. 934,7,2018-05-22 14:44:37,3,0,9904
Case No. 934,7,2018-05-22 14:57:35,0,0,9905
Case No. 934,7,2018-05-22 15:41:01,0,0,9906
Case No. 935,33,2018-05-23 20:19:15,0,0,9907
Case No. 935,34,2018-05-23 20:22:31,1,0,9908
Case No. 935,35,2018-05-23 20:47:01,1,0,9909
Case No. 935,36,2018-05-23 21:07:16,0,0,9910
Case No. 935,37,2018-05-23 21:25:59,0,0,9911
Case No. 935,38,2018-05-23 22:14:11,0,0,9912
Case No. 935,39,2018-05-23 22:26:37,1,0,9913
Case No. 935,40,2018-05-23 22:47:12,0,0,9914
Case No. 935,40,2018-05-23 23:50:33,0,0,9915
Case No. 936,9,2018-05-21 00:33:34,3,0,9916
Case No. 936,10,2018-05-21 00:56:35,2,0,9917
Case No. 936,11,2018-05-21 01:17:38,0,0,9918
Case No. 936,12,2018-05-21 02:05:08,0,0,9919
Case No. 936,13,2018-05-21 02:07:50,0,0,9920
Case No. 936,14,2018-05-21 02:19:54,0,0,9921
Case No. 936,7,2018-05-21 02:58:39,4,0,9922
Case No. 936,7,2018-05-21 03:01:35,0,0,9923
Case No. 936,7,2018-05-21 03:42:28,0,0,9924
Case No. 937,0,2018-05-24 00:36:14,1,0,9925
Case No. 937,1,2018-05-24 01:17:40,1,0,9926
Case No. 937,2,2018-05-24 01:36:58,1,0,9927
Case No. 937,3,2018-05-24 01:39:40,0,0,9928
Case No. 937,4,2018-05-24 01:46:24,0,0,9929
Case No. 937,5,2018-05-24 02:04:15,0,0,9930
Case No. 937,6,2018-05-24 02:37:48,1,0,9931
Case No. 937,7,2018-05-24 03:06:34,0,0,9932
Case No. 937,7,2018-05-24 03:40:48,0,0,9933
Case No. 938,9,2018-05-22 12:11:32,4,0,9934
Case No. 938,10,2018-05-22 12:33:22,3,0,9935
Case No. 938,11,2018-05-22 12:34:15,0,0,9936
Case No. 938,12,2018-05-22 12:34:24,0,0,9937
Case No. 938,13,2018-05-22 13:27:18,0,0,9938
Case No. 938,14,2018-05-22 13:30:43,0,0,9939
Case No. 938,7,2018-05-22 14:48:47,3,0,9940
Case No. 938,7,2018-05-22 15:09:40,0,0,9941
Case No. 938,7,2018-05-22 15:52:53,0,0,9942
Case No. 939,24,2018-05-19 12:32:06,4,0,9943
Case No. 939,25,2018-05-19 12:34:31,4,0,9944
Case No. 939,27,2018-05-19 13:06:38,0,0,9945
Case No. 939,44,2018-05-19 13:30:22,1,0,9946
Case No. 939,26,2018-05-19 13:37:48,0,0,9947
Case No. 939,31,2018-05-19 13:58:21,0,0,9948
Case No. 939,28,2018-05-19 14:08:26,0,0,9949
Case No. 939,29,2018-05-19 14:44:51,0,0,9950
Case No. 939,31,2018-05-19 14:56:12,0,0,9951
Case No. 940,17,2018-05-21 00:48:03,1,0,9952
Case No. 940,18,2018-05-21 01:23:59,2,0,9953
Case No. 940,19,2018-05-21 01:38:33,0,0,9954
Case No. 940,20,2018-05-21 02:48:02,0,0,9955
Case No. 940,21,2018-05-21 03:17:20,0,0,9956
Case No. 940,22,2018-05-21 03:20:58,0,0,9957
Case No. 940,7,2018-05-21 03:29:37,4,0,9958
Case No. 940,7,2018-05-21 03:30:05,0,0,9959
Case No. 940,7,2018-05-21 03:43:29,0,0,9960
Case No. 941,9,2018-05-24 00:13:44,1,0,9961
Case No. 941,10,2018-05-24 00:33:24,1,0,9962
Case No. 941,11,2018-05-24 01:04:37,1,0,9963
Case No. 941,12,2018-05-24 02:02:22,0,0,9964
Case No. 941,13,2018-05-24 02:24:25,0,0,9965
Case No. 941,14,2018-05-24 02:25:22,0,0,9966
Case No. 941,6,2018-05-24 02:35:28,1,0,9967
Case No. 941,15,2018-05-24 03:24:06,0,0,9968
Case No. 941,15,2018-05-24 03:28:39,0,0,9969
Case No. 942,17,2018-05-22 12:21:36,3,0,9970
Case No. 942,18,2018-05-22 13:17:53,3,0,9971
Case No. 942,19,2018-05-22 13:38:02,0,0,9972
Case No. 942,20,2018-05-22 13:47:32,0,0,9973
Case No. 942,21,2018-05-22 14:34:45,0,0,9974
Case No. 942,22,2018-05-22 14:35:51,0,0,9975
Case No. 942,7,2018-05-22 14:55:48,3,0,9976
Case No. 942,7,2018-05-22 15:22:44,0,0,9977
Case No. 942,7,2018-05-22 15:30:57,0,0,9978
Case No. 943,17,2018-05-24 00:46:00,0,0,9979
Case No. 943,18,2018-05-24 00:54:53,1,0,9980
Case No. 943,19,2018-05-24 00:57:04,1,0,9981
Case No. 943,20,2018-05-24 01:25:39,0,0,9982
Case No. 943,21,2018-05-24 02:02:30,0,0,9983
Case No. 943,22,2018-05-24 02:29:47,0,0,9984
Case No. 943,6,2018-05-24 02:47:33,1,0,9985
Case No. 943,42,2018-05-24 03:10:37,0,0,9986
Case No. 943,42,2018-05-24 03:41:49,0,0,9987
Case No. 944,24,2018-05-22 12:08:11,2,0,9988
Case No. 944,25,2018-05-22 12:50:07,3,0,9989
Case No. 944,26,2018-05-22 13:37:50,0,0,9990
Case No. 944,27,2018-05-22 13:49:16,0,0,9991
Case No. 944,28,2018-05-22 14:24:39,0,0,9992
Case No. 944,29,2018-05-22 15:37:11,0,0,9993
Case No. 944,7,2018-05-22 15:45:50,3,0,9994
Case No. 944,7,2018-05-22 15:52:06,0,0,9995
Case No. 944,7,2018-05-22 16:04:53,0,0,9996
Case No. 945,24,2018-05-24 00:08:35,1,0,9997
Case No. 945,25,2018-05-24 00:41:23,1,0,9998
Case No. 945,26,2018-05-24 00:46:00,1,0,9999
Case No. 945,27,2018-05-24 01:27:37,0,0,10000
Case No. 945,28,2018-05-24 01:29:11,0,0,10001
Case No. 945,29,2018-05-24 02:08:41,0,0,10002
Case No. 945,6,2018-05-24 02:18:33,1,0,10003
Case No. 945,30,2018-05-24 02:19:48,0,0,10004
Case No. 945,30,2018-05-24 02:44:57,0,0,10005
Case No. 946,24,2018-05-21 00:31:59,2,0,10006
Case No. 946,25,2018-05-21 00:36:07,2,0,10007
Case No. 946,26,2018-05-21 00:48:16,0,0,10008
Case No. 946,27,2018-05-21 01:34:09,0,0,10009
Case No. 946,28,2018-05-21 02:29:58,0,0,10010
Case No. 946,29,2018-05-21 02:52:06,0,0,10011
Case No. 946,7,2018-05-21 03:05:53,4,0,10012
Case No. 946,7,2018-05-21 03:25:18,0,0,10013
Case No. 946,7,2018-05-21 03:50:56,0,0,10014
Case No. 947,33,2018-05-24 00:10:54,1,0,10015
Case No. 947,34,2018-05-24 00:19:42,1,0,10016
Case No. 947,35,2018-05-24 00:19:46,1,0,10017
Case No. 947,36,2018-05-24 00:35:06,0,0,10018
Case No. 947,37,2018-05-24 02:37:42,0,0,10019
Case No. 947,38,2018-05-24 02:39:39,0,0,10020
Case No. 947,39,2018-05-24 02:52:17,1,0,10021
Case No. 947,40,2018-05-24 03:13:41,0,0,10022
Case No. 947,40,2018-05-24 03:20:05,0,0,10023
Case No. 948,33,2018-05-22 12:20:12,4,0,10024
Case No. 948,34,2018-05-22 13:03:52,3,0,10025
Case No. 948,35,2018-05-22 13:42:01,0,0,10026
Case No. 948,36,2018-05-22 13:43:42,0,0,10027
Case No. 948,37,2018-05-22 13:53:58,0,0,10028
Case No. 948,38,2018-05-22 14:14:50,0,0,10029
Case No. 948,40,2018-05-22 14:54:43,3,0,10030
Case No. 948,40,2018-05-22 14:55:42,0,0,10031
Case No. 948,40,2018-05-22 16:02:33,0,0,10032
Case No. 949,33,2018-05-19 12:21:46,4,0,10033
Case No. 949,34,2018-05-19 13:09:22,4,0,10034
Case No. 949,36,2018-05-19 13:56:26,0,0,10035
Case No. 949,43,2018-05-19 13:57:26,1,0,10036
Case No. 949,35,2018-05-19 14:01:08,0,0,10037
Case No. 949,39,2018-05-19 14:50:11,0,0,10038
Case No. 949,37,2018-05-19 15:16:55,0,0,10039
Case No. 949,38,2018-05-19 15:38:34,0,0,10040
Case No. 949,39,2018-05-19 15:57:43,0,0,10041
Case No. 950,33,2018-05-21 00:23:30,2,0,10042
Case No. 950,34,2018-05-21 00:30:42,2,0,10043
Case No. 950,35,2018-05-21 00:30:43,0,0,10044
Case No. 950,36,2018-05-21 00:40:12,0,0,10045
Case No. 950,37,2018-05-21 00:56:03,0,0,10046
Case No. 950,38,2018-05-21 01:05:58,0,0,10047
Case No. 950,7,2018-05-21 01:11:45,4,0,10048
Case No. 950,40,2018-05-21 03:19:52,0,0,10049
Case No. 950,40,2018-05-21 03:33:43,0,0,10050
Case No. 951,0,2018-05-24 04:29:15,2,0,10051
Case No. 951,1,2018-05-24 06:02:59,1,0,10052
Case No. 951,2,2018-05-24 06:05:59,1,0,10053
Case No. 951,3,2018-05-24 06:32:03,0,0,10054
Case No. 951,4,2018-05-24 06:39:44,0,0,10055
Case No. 951,5,2018-05-24 06:45:09,0,0,10056
Case No. 951,6,2018-05-24 06:58:21,1,0,10057
Case No. 951,7,2018-05-24 07:53:12,0,0,10058
Case No. 951,7,2018-05-24 07:54:18,0,0,10059
Case No. 952,0,2018-05-22 16:24:33,3,0,10060
Case No. 952,1,2018-05-22 16:42:35,4,0,10061
Case No. 952,2,2018-05-22 17:10:59,1,0,10062
Case No. 952,3,2018-05-22 17:21:06,0,0,10063
Case No. 952,4,2018-05-22 18:21:04,0,0,10064
Case No. 952,5,2018-05-22 19:11:08,0,0,10065
Case No. 952,7,2018-05-22 19:36:14,3,0,10066
Case No. 952,7,2018-05-22 19:45:42,0,0,10067
Case No. 952,7,2018-05-22 19:55:08,0,0,10068
Case No. 953,9,2018-05-24 04:07:17,2,0,10069
Case No. 953,10,2018-05-24 05:10:52,1,0,10070
Case No. 953,11,2018-05-24 05:16:37,1,0,10071
Case No. 953,12,2018-05-24 05:19:52,0,0,10072
Case No. 953,13,2018-05-24 06:11:02,0,0,10073
Case No. 953,14,2018-05-24 06:41:58,0,0,10074
Case No. 953,6,2018-05-24 06:42:31,1,0,10075
Case No. 953,15,2018-05-24 06:56:22,0,0,10076
Case No. 953,15,2018-05-24 06:56:33,0,0,10077
Case No. 954,9,2018-05-22 17:42:39,4,0,10078
Case No. 954,10,2018-05-22 18:14:14,3,0,10079
Case No. 954,11,2018-05-22 18:42:34,4,0,10080
Case No. 954,12,2018-05-22 18:46:39,0,0,10081
Case No. 954,13,2018-05-22 19:03:24,0,0,10082
Case No. 954,14,2018-05-22 19:06:13,0,0,10083
Case No. 954,7,2018-05-22 19:31:10,3,0,10084
Case No. 954,7,2018-05-22 19:50:58,0,0,10085
Case No. 954,7,2018-05-22 20:00:01,0,0,10086
Case No. 955,17,2018-05-24 04:26:49,1,0,10087
Case No. 955,18,2018-05-24 04:31:57,1,0,10088
Case No. 955,19,2018-05-24 04:40:37,1,0,10089
Case No. 955,20,2018-05-24 05:36:08,0,0,10090
Case No. 955,21,2018-05-24 05:55:27,0,0,10091
Case No. 955,22,2018-05-24 06:11:17,0,0,10092
Case No. 955,6,2018-05-24 06:49:16,1,0,10093
Case No. 955,42,2018-05-24 07:02:41,0,0,10094
Case No. 955,42,2018-05-24 08:05:12,0,0,10095
Case No. 956,0,2018-05-21 05:11:09,4,0,10096
Case No. 956,1,2018-05-21 05:16:26,3,0,10097
Case No. 956,2,2018-05-21 05:37:51,0,0,10098
Case No. 956,3,2018-05-21 06:10:36,0,0,10099
Case No. 956,4,2018-05-21 06:23:05,0,0,10100
Case No. 956,5,2018-05-21 06:50:38,0,0,10101
Case No. 956,7,2018-05-21 07:13:00,4,0,10102
Case No. 956,7,2018-05-21 07:49:00,0,0,10103
Case No. 956,7,2018-05-21 08:06:51,0,0,10104
Case No. 957,24,2018-05-24 04:09:14,2,0,10105
Case No. 957,25,2018-05-24 04:13:31,1,0,10106
Case No. 957,26,2018-05-24 04:41:16,1,0,10107
Case No. 957,27,2018-05-24 04:55:57,0,0,10108
Case No. 957,28,2018-05-24 05:10:58,0,0,10109
Case No. 957,29,2018-05-24 05:48:28,0,0,10110
Case No. 957,6,2018-05-24 06:08:11,1,0,10111
Case No. 957,30,2018-05-24 06:57:18,0,0,10112
Case No. 957,30,2018-05-24 07:27:17,0,0,10113
Case No. 958,17,2018-05-22 16:10:05,2,0,10114
Case No. 958,18,2018-05-22 16:15:15,3,0,10115
Case No. 958,19,2018-05-22 16:29:45,0,0,10116
Case No. 958,20,2018-05-22 16:54:22,0,0,10117
Case No. 958,21,2018-05-22 16:54:24,0,0,10118
Case No. 958,22,2018-05-22 17:00:50,0,0,10119
Case No. 958,7,2018-05-22 17:55:11,3,0,10120
Case No. 958,7,2018-05-22 18:27:17,0,0,10121
Case No. 958,7,2018-05-22 19:50:02,0,0,10122
Case No. 959,0,2018-05-19 16:43:37,1,0,10123
Case No. 959,1,2018-05-19 17:13:02,1,0,10124
Case No. 959,3,2018-05-19 17:56:33,0,0,10125
Case No. 959,32,2018-05-19 17:58:35,1,0,10126
Case No. 959,2,2018-05-19 18:55:54,0,0,10127
Case No. 959,6,2018-05-19 19:03:05,0,0,10128
Case No. 959,4,2018-05-19 19:52:09,0,0,10129
Case No. 959,5,2018-05-19 20:03:38,0,0,10130
Case No. 959,8,2018-05-19 20:07:17,0,0,10131
Case No. 960,9,2018-05-21 04:47:47,4,0,10132
Case No. 960,10,2018-05-21 04:52:26,2,0,10133
Case No. 960,11,2018-05-21 05:21:00,0,0,10134
Case No. 960,12,2018-05-21 05:23:30,0,0,10135
Case No. 960,13,2018-05-21 05:25:57,0,0,10136
Case No. 960,14,2018-05-21 05:38:40,0,0,10137
Case No. 960,7,2018-05-21 06:36:17,4,0,10138
Case No. 960,7,2018-05-21 07:26:40,0,0,10139
Case No. 960,7,2018-05-21 07:37:44,0,0,10140
Case No. 961,33,2018-05-24 04:32:29,2,0,10141
Case No. 961,34,2018-05-24 04:41:00,1,0,10142
Case No. 961,35,2018-05-24 04:48:30,1,0,10143
Case No. 961,36,2018-05-24 05:30:40,0,0,10144
Case No. 961,37,2018-05-24 07:07:53,0,0,10145
Case No. 961,38,2018-05-24 07:09:56,0,0,10146
Case No. 961,39,2018-05-24 07:24:10,1,0,10147
Case No. 961,40,2018-05-24 07:24:20,0,0,10148
Case No. 961,40,2018-05-24 08:05:17,0,0,10149
Case No. 962,24,2018-05-22 16:10:05,4,0,10150
Case No. 962,25,2018-05-22 17:22:54,3,0,10151
Case No. 962,26,2018-05-22 17:33:16,0,0,10152
Case No. 962,27,2018-05-22 17:34:57,0,0,10153
Case No. 962,28,2018-05-22 17:41:07,0,0,10154
Case No. 962,29,2018-05-22 18:29:31,0,0,10155
Case No. 962,7,2018-05-22 18:31:29,3,0,10156
Case No. 962,7,2018-05-22 18:47:54,0,0,10157
Case No. 962,7,2018-05-22 19:29:26,0,0,10158
Case No. 963,0,2018-05-24 08:37:31,3,0,10159
Case No. 963,1,2018-05-24 08:58:46,1,0,10160
Case No. 963,2,2018-05-24 09:17:40,1,0,10161
Case No. 963,3,2018-05-24 10:02:28,0,0,10162
Case No. 963,4,2018-05-24 10:31:45,0,0,10163
Case No. 963,5,2018-05-24 11:05:21,0,0,10164
Case No. 963,6,2018-05-24 11:12:10,1,0,10165
Case No. 963,7,2018-05-24 11:32:11,0,0,10166
Case No. 963,7,2018-05-24 12:00:22,0,0,10167
Case No. 964,33,2018-05-22 16:39:50,4,0,10168
Case No. 964,34,2018-05-22 17:05:00,4,0,10169
Case No. 964,35,2018-05-22 17:17:05,1,0,10170
Case No. 964,36,2018-05-22 17:17:56,0,0,10171
Case No. 964,37,2018-05-22 17:46:40,0,0,10172
Case No. 964,38,2018-05-22 18:48:47,0,0,10173
Case No. 964,40,2018-05-22 19:10:10,3,0,10174
Case No. 964,40,2018-05-22 19:15:12,0,0,10175
Case No. 964,40,2018-05-22 19:50:19,0,0,10176
Case No. 965,9,2018-05-24 08:10:35,3,0,10177
Case No. 965,10,2018-05-24 08:13:21,1,0,10178
Case No. 965,11,2018-05-24 08:25:59,1,0,10179
Case No. 965,12,2018-05-24 09:09:56,0,0,10180
Case No. 965,13,2018-05-24 09:13:55,0,0,10181
Case No. 965,14,2018-05-24 09:16:05,0,0,10182
Case No. 965,6,2018-05-24 09:33:15,1,0,10183
Case No. 965,15,2018-05-24 11:21:43,0,0,10184
Case No. 965,15,2018-05-24 12:03:00,0,0,10185
Case No. 966,17,2018-05-21 04:11:27,2,0,10186
Case No. 966,18,2018-05-21 04:39:02,2,0,10187
Case No. 966,19,2018-05-21 04:43:21,0,0,10188
Case No. 966,20,2018-05-21 05:07:06,0,0,10189
Case No. 966,21,2018-05-21 06:59:30,0,0,10190
Case No. 966,22,2018-05-21 07:13:08,0,0,10191
Case No. 966,7,2018-05-21 07:16:46,4,0,10192
Case No. 966,7,2018-05-21 07:33:10,0,0,10193
Case No. 966,7,2018-05-21 07:51:07,0,0,10194
Case No. 967,17,2018-05-24 08:52:29,2,0,10195
Case No. 967,18,2018-05-24 09:30:05,1,0,10196
Case No. 967,19,2018-05-24 09:38:24,1,0,10197
Case No. 967,20,2018-05-24 09:55:21,0,0,10198
Case No. 967,21,2018-05-24 10:33:07,0,0,10199
Case No. 967,22,2018-05-24 10:48:14,0,0,10200
Case No. 967,6,2018-05-24 11:43:20,1,0,10201
Case No. 967,42,2018-05-24 11:56:17,0,0,10202
Case No. 967,42,2018-05-24 12:05:47,0,0,10203
Case No. 968,0,2018-05-22 20:08:01,0,0,10204
Case No. 968,1,2018-05-22 20:14:06,0,0,10205
Case No. 968,2,2018-05-22 20:30:18,1,0,10206
Case No. 968,3,2018-05-22 20:32:08,0,0,10207
Case No. 968,4,2018-05-22 20:36:44,0,0,10208
Case No. 968,5,2018-05-22 20:38:10,0,0,10209
Case No. 968,7,2018-05-22 22:16:55,3,0,10210
Case No. 968,7,2018-05-22 22:21:36,0,0,10211
Case No. 968,7,2018-05-22 23:49:02,0,0,10212
Case No. 969,9,2018-05-19 16:48:23,0,0,10213
Case No. 969,10,2018-05-19 16:55:51,1,0,10214
Case No. 969,12,2018-05-19 17:29:55,0,0,10215
Case No. 969,41,2018-05-19 17:54:30,1,0,10216
Case No. 969,11,2018-05-19 17:57:06,0,0,10217
Case No. 969,16,2018-05-19 18:20:17,0,0,10218
Case No. 969,13,2018-05-19 18:46:42,0,0,10219
Case No. 969,14,2018-05-19 19:31:01,0,0,10220
Case No. 969,16,2018-05-19 19:58:23,0,0,10221
Case No. 970,24,2018-05-21 04:41:28,3,0,10222
Case No. 970,25,2018-05-21 05:04:19,2,0,10223
Case No. 970,26,2018-05-21 05:33:35,0,0,10224
Case No. 970,27,2018-05-21 05:53:50,0,0,10225
Case No. 970,28,2018-05-21 06:13:07,0,0,10226
Case No. 970,29,2018-05-21 06:14:29,0,0,10227
Case No. 970,7,2018-05-21 06:15:07,4,0,10228
Case No. 970,7,2018-05-21 06:44:40,0,0,10229
Case No. 970,7,2018-05-21 07:39:44,0,0,10230
Case No. 971,24,2018-05-24 08:27:53,3,0,10231
Case No. 971,25,2018-05-24 08:29:51,1,0,10232
Case No. 971,26,2018-05-24 08:35:30,1,0,10233
Case No. 971,27,2018-05-24 08:55:34,0,0,10234
Case No. 971,28,2018-05-24 09:17:10,0,0,10235
Case No. 971,29,2018-05-24 09:44:34,0,0,10236
Case No. 971,6,2018-05-24 09:47:04,1,0,10237
Case No. 971,30,2018-05-24 10:23:25,0,0,10238
Case No. 971,30,2018-05-24 10:48:29,0,0,10239
Case No. 972,9,2018-05-22 20:10:31,0,0,10240
Case No. 972,10,2018-05-22 20:41:45,0,0,10241
Case No. 972,11,2018-05-22 21:07:58,1,0,10242
Case No. 972,12,2018-05-22 21:10:03,0,0,10243
Case No. 972,13,2018-05-22 21:18:36,0,0,10244
Case No. 972,14,2018-05-22 21:26:35,0,0,10245
Case No. 972,7,2018-05-22 22:34:37,3,0,10246
Case No. 972,7,2018-05-22 23:41:06,0,0,10247
Case No. 972,7,2018-05-22 23:58:38,0,0,10248
Case No. 973,33,2018-05-24 08:08:01,3,0,10249
Case No. 973,34,2018-05-24 08:37:29,1,0,10250
Case No. 973,35,2018-05-24 09:36:53,1,0,10251
Case No. 973,36,2018-05-24 09:57:28,0,0,10252
Case No. 973,37,2018-05-24 10:57:18,0,0,10253
Case No. 973,38,2018-05-24 11:07:13,0,0,10254
Case No. 973,39,2018-05-24 11:13:28,1,0,10255
Case No. 973,40,2018-05-24 11:17:55,0,0,10256
Case No. 973,40,2018-05-24 11:20:37,0,0,10257
Case No. 974,17,2018-05-22 20:36:38,4,0,10258
Case No. 974,18,2018-05-22 20:58:14,3,0,10259
Case No. 974,19,2018-05-22 21:03:03,0,0,10260
